pose_id,bassil,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
10,pose,0.8108565807342529,0.7721368074417114,-0.19329887628555298,0.8231135010719299,0.7431125640869141,-0.17462733387947083,0.823010265827179,0.7414969801902771,-0.17473182082176208,0.8229259252548218,0.7403078079223633,-0.1747565120458603,0.8212551474571228,0.7413157820701599,-0.2298286259174347,0.8199029564857483,0.7385943531990051,-0.2299431413412094,0.818541944026947,0.7360317707061768,-0.2300819754600525,0.8062217235565186,0.7160387635231018,-0.06812521815299988,0.8010950088500977,0.7133914232254028,-0.31890028715133667,0.7927151322364807,0.7784044146537781,-0.1482219696044922,0.7917290925979614,0.7711940407752991,-0.2201440930366516,0.7143218517303467,0.6745455265045166,0.10808709263801575,0.6946618556976318,0.7029476761817932,-0.4090133607387543,0.6258652806282043,0.7038190960884094,0.2470819503068924,0.5643609762191772,0.7699229121208191,-0.34705081582069397,0.6143203377723694,0.7813264727592468,0.2378484308719635,0.6035882234573364,0.8641493916511536,-0.1503773182630539,0.61015784740448,0.7897613644599915,0.23777610063552856,0.6251652836799622,0.8992674946784973,-0.17547176778316498,0.6237751245498657,0.7964524030685425,0.2034093290567398,0.6352342367172241,0.8757886290550232,-0.17758390307426453,0.6243425011634827,0.797539234161377,0.22020046412944794,0.6308640837669373,0.8650445342063904,-0.14682699739933014,0.4692394435405731,0.6485815644264221,0.1764136105775833,0.4545990824699402,0.6634120345115662,-0.17624373733997345,0.33566609025001526,0.6923344135284424,0.4662865400314331,0.2850472033023834,0.7272439002990723,-0.06962890177965164,0.22061766684055328,0.5960447192192078,0.7547155022621155,0.13651736080646515,0.6378722190856934,0.0739239752292633,0.20047977566719055,0.5617902278900146,0.7790303826332092,0.10812678188085556,0.5870654582977295,0.08282558619976044,0.19556567072868347,0.6605539321899414,0.7495024800300598,0.09846121817827225,0.7500523924827576,-0.018859367817640305
11,pose,0.8123090863227844,0.7469679117202759,-0.1945011466741562,0.823753297328949,0.7177540063858032,-0.17447368800640106,0.8237281441688538,0.7146736979484558,-0.17456306517124176,0.8237090706825256,0.7114439606666565,-0.1746281534433365,0.8214957118034363,0.717237651348114,-0.2312428206205368,0.8199430704116821,0.7141336798667908,-0.23132795095443726,0.8184776306152344,0.7108486890792847,-0.23141837120056152,0.8061853051185608,0.6802747249603271,-0.058087848126888275,0.8006359338760376,0.6831963062286377,-0.3158819377422333,0.7951245903968811,0.7529934644699097,-0.14503934979438782,0.793206512928009,0.7488483786582947,-0.219119593501091,0.7151142954826355,0.6294671893119812,0.12975238263607025,0.6948044896125793,0.6932955980300903,-0.40933874249458313,0.6322305202484131,0.6910436153411865,0.3005412220954895,0.564028799533844,0.7812262177467346,-0.3682192265987396,0.6545248031616211,0.7954761385917664,0.3798544704914093,0.6071727871894836,0.8789140582084656,-0.17961716651916504,0.660330593585968,0.8177921772003174,0.39202260971069336,0.6275379061698914,0.9102038741111755,-0.2099355161190033,0.6734724044799805,0.826140284538269,0.3560340106487274,0.6406829357147217,0.8914340734481812,-0.20674793422222137,0.6710522770881653,0.8224701881408691,0.3630887269973755,0.6369151473045349,0.8849637508392334,-0.17405276000499725,0.46861907839775085,0.6354384422302246,0.17781399190425873,0.45444509387016296,0.657666027545929,-0.17760418355464935,0.33319488167762756,0.6756011247634888,0.4946029484272003,0.2825562059879303,0.7106536030769348,-0.07367852330207825,0.20781676471233368,0.5970781445503235,0.803765594959259,0.13374444842338562,0.6335448026657104,0.058999113738536835,0.1845347285270691,0.56369549036026,0.8310815691947937,0.10649316012859344,0.5836616158485413,0.06733454018831253,0.18554411828517914,0.6810815334320068,0.8088799118995667,0.09843673557043076,0.7491983771324158,-0.03821053355932236
12,pose,0.8121501803398132,0.7427120208740234,-0.26607778668403625,0.8236062526702881,0.7128952741622925,-0.2472735047340393,0.8235875964164734,0.7106877565383911,-0.24731718003749847,0.823567807674408,0.7085736393928528,-0.24742048978805542,0.8214028477668762,0.7116466760635376,-0.3060753047466278,0.8198888301849365,0.7081770300865173,-0.3061670958995819,0.8184381127357483,0.7050821781158447,-0.3062655031681061,0.8060844540596008,0.6798152923583984,-0.1260284036397934,0.8002129197120667,0.6785573363304138,-0.39156973361968994,0.7951618432998657,0.7493470907211304,-0.21257582306861877,0.7932860851287842,0.7445046901702881,-0.2893534004688263,0.7149954438209534,0.6306324601173401,0.0822375938296318,0.6923593878746033,0.6840208768844604,-0.46199044585227966,0.6292816400527954,0.6910055875778198,0.2826198637485504,0.5532910823822021,0.7581259608268738,-0.37920790910720825,0.6688663959503174,0.804332435131073,0.3414778709411621,0.6070060133934021,0.8828884363174438,-0.227036252617836,0.6843814253807068,0.8205826282501221,0.3535785675048828,0.6282047033309937,0.9185176491737366,-0.26183468103408813,0.6968278288841248,0.8281432390213013,0.3184688687324524,0.6412707567214966,0.9028124213218689,-0.26022717356681824,0.6904023885726929,0.8268609642982483,0.32578012347221375,0.6364731192588806,0.8882362842559814,-0.2225419133901596,0.46788737177848816,0.6317656636238098,0.17821216583251953,0.4537891447544098,0.6545341610908508,-0.1780174821615219,0.333495169878006,0.67424476146698,0.49491846561431885,0.2800346910953522,0.7091735601425171,-0.04408056288957596,0.21224960684776306,0.5987856984138489,0.81855708360672,0.13261620700359344,0.6338649392127991,0.13396169245243073,0.19016088545322418,0.5657746195793152,0.8484563231468201,0.10570653527975082,0.5839897990226746,0.1483197957277298,0.18694905936717987,0.6770602464675903,0.8246765732765198,0.09542323648929596,0.7490270137786865,0.04294859990477562
13,pose,0.8124554753303528,0.7222867012023926,-0.24743260443210602,0.8238065838813782,0.6924195289611816,-0.22955666482448578,0.8238441944122314,0.6900604367256165,-0.22961217164993286,0.8238536715507507,0.687744677066803,-0.22970061004161835,0.8213854432106018,0.6905462145805359,-0.2874981760978699,0.8198288679122925,0.6870532035827637,-0.2875860631465912,0.8184104561805725,0.6835188269615173,-0.2876831293106079,0.8062046766281128,0.6574361324310303,-0.11992549896240234,0.8000302910804749,0.6550515294075012,-0.37752532958984375,0.7957779765129089,0.7308403849601746,-0.1967184841632843,0.793716549873352,0.7252359986305237,-0.2717750668525696,0.7148875594139099,0.6177699565887451,0.08826790004968643,0.6929619312286377,0.6670869588851929,-0.4553576111793518,0.6194577813148499,0.6874638795852661,0.2535663843154907,0.5572411417961121,0.7559560537338257,-0.38726988434791565,0.6496565937995911,0.8048514723777771,0.20610171556472778,0.6089112162590027,0.8929427266120911,-0.1809351146221161,0.6632341742515564,0.8224232792854309,0.20322416722774506,0.6307260990142822,0.924605667591095,-0.21019966900348663,0.6765148043632507,0.8305522799491882,0.16830472648143768,0.6433457732200623,0.9087200164794922,-0.20624972879886627,0.6713780760765076,0.8275948166847229,0.18698686361312866,0.6394565105438232,0.8910349607467651,-0.17407475411891937,0.46681419014930725,0.6231881976127625,0.17965124547481537,0.45374882221221924,0.6438670754432678,-0.17950864136219025,0.3316102623939514,0.6735770106315613,0.49392300844192505,0.27705439925193787,0.7056170701980591,-0.045545849949121475,0.2109154760837555,0.6008849740028381,0.8122713565826416,0.12929512560367584,0.6335976123809814,0.13338160514831543,0.1894167810678482,0.5691524147987366,0.8415359854698181,0.10168088227510452,0.5840462446212769,0.1473587453365326,0.18759988248348236,0.681132435798645,0.8182603120803833,0.09468792378902435,0.748572051525116,0.0399743914604187
14,pose,0.8120677471160889,0.6876547336578369,-0.17565053701400757,0.8231684565544128,0.6606059074401855,-0.15644672513008118,0.8232049942016602,0.6577199101448059,-0.1565459668636322,0.8231659531593323,0.6546656489372253,-0.15660886466503143,0.820688009262085,0.6596977114677429,-0.2151229828596115,0.8190927505493164,0.656484842300415,-0.21518871188163757,0.817559003829956,0.6529591679573059,-0.21534551680088043,0.8057968020439148,0.6238782405853271,-0.04533134028315544,0.7995203137397766,0.6225284934043884,-0.3092487156391144,0.7953948974609375,0.6916822195053101,-0.12757228314876556,0.7934162020683289,0.6884727478027344,-0.20376983284950256,0.714062511920929,0.6015291810035706,0.1423373967409134,0.6984154582023621,0.6377115249633789,-0.4103350341320038,0.6147096753120422,0.6841518878936768,0.2186763882637024,0.5687423944473267,0.7215296626091003,-0.3374614715576172,0.6369789838790894,0.8048831224441528,0.09331153333187103,0.601251482963562,0.8570354580879211,-0.09627223759889603,0.6458508968353271,0.8284885287284851,0.07664725184440613,0.6198700070381165,0.9045563340187073,-0.11377452313899994,0.6597165465354919,0.8382471203804016,0.050991833209991455,0.6325213313102722,0.8832975029945374,-0.11530422419309616,0.656620979309082,0.8307892680168152,0.07386212795972824,0.6273770928382874,0.8395488858222961,-0.09071159362792969,0.46608561277389526,0.6115426421165466,0.1784900724887848,0.45450928807258606,0.6264507174491882,-0.17844216525554657,0.32250455021858215,0.6744157075881958,0.4243646264076233,0.27707165479660034,0.6843666434288025,-0.0465698167681694,0.19845467805862427,0.6090892553329468,0.6675812005996704,0.12856008112430573,0.633390486240387,0.12755756080150604,0.1771073192358017,0.5794796943664551,0.6877338290214539,0.09872870147228241,0.5864489078521729,0.14096413552761078,0.17352940142154694,0.6924589276313782,0.6506480574607849,0.09452340006828308,0.7483727931976318,0.03800163418054581
15,pose,0.8113496899604797,0.6595526337623596,-0.22599582374095917,0.8216223120689392,0.6323726773262024,-0.20694589614868164,0.8216983675956726,0.6297374963760376,-0.2070111632347107,0.8216460943222046,0.6269387602806091,-0.20708510279655457,0.8186845183372498,0.6313117742538452,-0.2673344910144806,0.8167935609817505,0.6281949877738953,-0.26740550994873047,0.8148007988929749,0.6247285008430481,-0.26751187443733215,0.8035556674003601,0.5990027785301208,-0.08466792851686478,0.7952999472618103,0.5968176126480103,-0.35865142941474915,0.7944725155830383,0.6666406989097595,-0.17332898080348969,0.7921956181526184,0.6625891327857971,-0.25228872895240784,0.7088705897331238,0.5826476812362671,0.11578603833913803,0.69343101978302,0.619025468826294,-0.44601428508758545,0.6104270815849304,0.6730069518089294,0.22505278885364532,0.564824640750885,0.7190451622009277,-0.3384470045566559,0.6294893622398376,0.7951771020889282,0.1425529569387436,0.600752055644989,0.8791413903236389,-0.17339260876178741,0.6389163136482239,0.8142277002334595,0.13324996829032898,0.6192474365234375,0.9097644090652466,-0.203080952167511,0.6530895829200745,0.823639452457428,0.09495316445827484,0.633075475692749,0.9004311561584473,-0.20035919547080994,0.6494967341423035,0.8198164105415344,0.12070727348327637,0.6273276805877686,0.8796110153198242,-0.16745451092720032,0.4631352126598358,0.5942109823226929,0.17843784391880035,0.453091561794281,0.606494128704071,-0.1783914566040039,0.31953760981559753,0.6636919975280762,0.4423772990703583,0.27714860439300537,0.6674373149871826,-0.017003783956170082,0.18366889655590057,0.6158027648925781,0.723554253578186,0.12907345592975616,0.6315367221832275,0.20407316088676453,0.1659538447856903,0.5905971527099609,0.7484858632087708,0.09899642318487167,0.5911203622817993,0.22206421196460724,0.16126704216003418,0.7110117673873901,0.7107309103012085,0.09456697106361389,0.7479195594787598,0.11108725517988205
16,pose,0.810612142086029,0.6659426689147949,-0.2750171720981598,0.8204491138458252,0.6377953290939331,-0.2569345533847809,0.8205857872962952,0.6352899074554443,-0.2569763958454132,0.8205743432044983,0.6328237056732178,-0.25708267092704773,0.8174464106559753,0.6361892819404602,-0.31636372208595276,0.8155567049980164,0.632758378982544,-0.31643247604370117,0.8135250806808472,0.6292224526405334,-0.3165316879749298,0.8026772737503052,0.60317063331604,-0.132804274559021,0.7940824031829834,0.5992732644081116,-0.4025941491127014,0.7939785718917847,0.6715714335441589,-0.22031646966934204,0.7917258143424988,0.6672323346138,-0.2984558641910553,0.7065899968147278,0.5822021961212158,0.07481738924980164,0.6893556118011475,0.6130988001823425,-0.4741058051586151,0.6134505867958069,0.6674370765686035,0.21867452561855316,0.5610442757606506,0.7105661630630493,-0.389392226934433,0.667169988155365,0.7917280793190002,0.1927478313446045,0.5991165637969971,0.8807005286216736,-0.1938992589712143,0.688856840133667,0.8076233267784119,0.18981721997261047,0.6165875792503357,0.9134607315063477,-0.223354309797287,0.7009578347206116,0.8178915977478027,0.1607714593410492,0.6334702372550964,0.8988062739372253,-0.22021928429603577,0.6923825740814209,0.8189403414726257,0.17642413079738617,0.6264619827270508,0.8823700547218323,-0.18853066861629486,0.4620453417301178,0.5928096771240234,0.1779714971780777,0.4512476623058319,0.5988382697105408,-0.17792043089866638,0.3208889365196228,0.6619057059288025,0.49145278334617615,0.27592459321022034,0.6655102372169495,0.010240758769214153,0.18464522063732147,0.6157888174057007,0.8158299922943115,0.12785997986793518,0.6316404938697815,0.2354663759469986,0.16941946744918823,0.5887555480003357,0.8466423153877258,0.09767855703830719,0.5928917527198792,0.2543694078922272,0.1719236969947815,0.7064380049705505,0.8157757520675659,0.09462077170610428,0.7480875253677368,0.14268451929092407
17,pose,0.81032794713974,0.6309348344802856,-0.26662716269493103,0.8191878199577332,0.602580726146698,-0.24714310467243195,0.8191784024238586,0.5998883247375488,-0.24721451103687286,0.8189438581466675,0.5970445275306702,-0.24731293320655823,0.8160436153411865,0.601959764957428,-0.30611297488212585,0.8139668107032776,0.599059522151947,-0.30618816614151,0.811639130115509,0.5958603024482727,-0.30625540018081665,0.7990850806236267,0.5707529783248901,-0.12482848763465881,0.7908143997192383,0.5694366097450256,-0.3916546106338501,0.7933692932128906,0.6397927403450012,-0.2131042629480362,0.7908820509910583,0.6368424892425537,-0.29046744108200073,0.701436460018158,0.5583922266960144,0.07588737457990646,0.6821364164352417,0.5909048914909363,-0.4712810814380646,0.6013529896736145,0.6290513873100281,0.2314290553331375,0.5538020730018616,0.6959220767021179,-0.4223058521747589,0.595634400844574,0.7410996556282043,0.18875037133693695,0.5921326279640198,0.88621586561203,-0.26739025115966797,0.601925790309906,0.760492205619812,0.1826135367155075,0.6087804436683655,0.9148878455162048,-0.3172336220741272,0.6073294281959534,0.7487667798995972,0.1370445340871811,0.6272532343864441,0.9052267074584961,-0.30460792779922485,0.6136260628700256,0.7696614861488342,0.16574601829051971,0.620654284954071,0.8928216695785522,-0.2603224813938141,0.4585556387901306,0.5722601413726807,0.1778283715248108,0.4460810720920563,0.5805374383926392,-0.1777678281068802,0.3199595510959625,0.640459418296814,0.5493746399879456,0.276002436876297,0.6453051567077637,0.048825953155756,0.19220267236232758,0.6156463623046875,0.923266589641571,0.12440702319145203,0.6291573643684387,0.30478939414024353,0.17540331184864044,0.5854002833366394,0.9593110680580139,0.09610217064619064,0.5932507514953613,0.3266657292842865,0.17882630228996277,0.7129613161087036,0.9252673387527466,0.0946190282702446,0.7479924559593201,0.20908798277378082
18,pose,0.8070589900016785,0.6016362309455872,-0.2554030120372772,0.8152962327003479,0.5715988874435425,-0.23705455660820007,0.8151282072067261,0.5687141418457031,-0.23711228370666504,0.8147148489952087,0.5656293034553528,-0.23719075322151184,0.8120911717414856,0.5713951587677002,-0.29524990916252136,0.8098146915435791,0.568570613861084,-0.29533547163009644,0.8072924017906189,0.5653836727142334,-0.2954270541667938,0.7933222055435181,0.5414220094680786,-0.12325368821620941,0.7856398224830627,0.5398743748664856,-0.3859618604183197,0.7898711562156677,0.6106594800949097,-0.20342588424682617,0.7873040437698364,0.6085676550865173,-0.2797003388404846,0.6981198787689209,0.5376507043838501,0.0896184965968132,0.6762288808822632,0.5603166818618774,-0.4633319079875946,0.6054646372795105,0.5904334783554077,0.3038348853588104,0.5539320707321167,0.6702148914337158,-0.44154849648475647,0.609982430934906,0.7184228897094727,0.3432731628417969,0.5871941447257996,0.8796449899673462,-0.322187602519989,0.6169917583465576,0.7387399673461914,0.3536589741706848,0.6023340821266174,0.9066270589828491,-0.3777143359184265,0.6276103258132935,0.7449603080749512,0.30205944180488586,0.6193579435348511,0.900955319404602,-0.3668452799320221,0.6253308653831482,0.7483625411987305,0.3200514614582062,0.6117168068885803,0.8807750940322876,-0.31701263785362244,0.4520145654678345,0.5597860813140869,0.17757180333137512,0.4388197362422943,0.5577560067176819,-0.17750471830368042,0.31621450185775757,0.630802571773529,0.5358808636665344,0.27509942650794983,0.62778240442276,0.061035651713609695,0.19622503221035004,0.6206581592559814,0.8939588069915771,0.12116611748933792,0.627027690410614,0.32575690746307373,0.17725680768489838,0.591663658618927,0.9277697205543518,0.09323378652334213,0.5932861566543579,0.3483683466911316,0.17942564189434052,0.7201240062713623,0.8863498568534851,0.09223126620054245,0.7480397820472717,0.22797329723834991
19,pose,0.8060962557792664,0.5964365005493164,-0.23310910165309906,0.8144839406013489,0.5654140114784241,-0.2133607715368271,0.8143138289451599,0.5627700090408325,-0.21346673369407654,0.8139089941978455,0.5600431561470032,-0.2135658711194992,0.8113987445831299,0.5646422505378723,-0.2715819180011749,0.8092015385627747,0.5616650581359863,-0.271658331155777,0.8067699670791626,0.5584729313850403,-0.27174174785614014,0.7927741408348083,0.5351212620735168,-0.0975654125213623,0.7854728698730469,0.5329340100288391,-0.3597029149532318,0.7884689569473267,0.6040920615196228,-0.18227237462997437,0.7862114310264587,0.6011596918106079,-0.2582111954689026,0.697001576423645,0.5321258902549744,0.10357365012168884,0.6744993925094604,0.5538630485534668,-0.45699870586395264,0.603340208530426,0.6012110114097595,0.2602241337299347,0.5508031845092773,0.6744158267974854,-0.4301791191101074,0.6067308187484741,0.7222992777824402,0.2042422592639923,0.5798901319503784,0.8514825701713562,-0.2880743145942688,0.6125906705856323,0.7413519024848938,0.1978120505809784,0.5992969870567322,0.9007277488708496,-0.3356471359729767,0.6264618039131165,0.7494670748710632,0.15254352986812592,0.6108480095863342,0.8811262249946594,-0.3256794512271881,0.6231475472450256,0.7497045397758484,0.18019463121891022,0.607178270816803,0.8728137016296387,-0.28222066164016724,0.4500449299812317,0.5543555617332458,0.17638413608074188,0.43900248408317566,0.5546444654464722,-0.17627233266830444,0.3081146478652954,0.6261286735534668,0.522403359413147,0.2752346992492676,0.6230145692825317,0.03916352242231369,0.1866064965724945,0.6196376085281372,0.8694671392440796,0.1210608035326004,0.6239209175109863,0.28067320585250854,0.1606554388999939,0.5913723707199097,0.9017675518989563,0.09207943826913834,0.5924191474914551,0.3004120886325836,0.17050296068191528,0.722353994846344,0.8514847159385681,0.09210643917322159,0.7471845149993896,0.18079419434070587
20,pose,0.802503228187561,0.5743387937545776,-0.24915426969528198,0.8113362789154053,0.5452468991279602,-0.22836728394031525,0.8112462162971497,0.5423898696899414,-0.2284814417362213,0.8109085559844971,0.539138913154602,-0.22859473526477814,0.8084620237350464,0.5442224740982056,-0.2893742024898529,0.8064261674880981,0.5410774946212769,-0.2894320487976074,0.8041131496429443,0.5374619364738464,-0.2894860506057739,0.7902252078056335,0.5114855170249939,-0.10533885657787323,0.7828350067138672,0.5088077783584595,-0.3800778388977051,0.7845863103866577,0.5823381543159485,-0.19541195034980774,0.7821303606033325,0.5791342854499817,-0.2751348614692688,0.6946512460708618,0.5110132098197937,0.10189953446388245,0.668899655342102,0.5284150242805481,-0.4768120348453522,0.6043192744255066,0.6004911065101624,0.26257210969924927,0.5501753687858582,0.6629711985588074,-0.46832960844039917,0.615598738193512,0.7271073460578918,0.22503335773944855,0.5826742649078369,0.8590490221977234,-0.3478650152683258,0.6239877343177795,0.7493693828582764,0.22222478687763214,0.5997372269630432,0.9001808762550354,-0.4060937762260437,0.6365106701850891,0.7617929577827454,0.17200306057929993,0.6142420172691345,0.8860524296760559,-0.39239245653152466,0.6322609186172485,0.753237247467041,0.19960591197013855,0.6089791655540466,0.8744357228279114,-0.341562956571579,0.446578711271286,0.5460281372070312,0.17676545679569244,0.43439677357673645,0.5355218648910522,-0.1766563057899475,0.30702731013298035,0.622776448726654,0.5307450890541077,0.27511128783226013,0.6098214983940125,0.05448548123240471,0.1899690181016922,0.6193497180938721,0.8870903849601746,0.11941497027873993,0.6204976439476013,0.3149091303348541,0.16571301221847534,0.5907928943634033,0.9206393361091614,0.08737171441316605,0.5899380445480347,0.3358164131641388,0.1718561202287674,0.7268204092979431,0.8729584813117981,0.09017951786518097,0.74735426902771,0.20633770525455475
21,pose,0.7970215082168579,0.5421187281608582,-0.27263978123664856,0.8057706952095032,0.5123071670532227,-0.25081315636634827,0.8055432438850403,0.5093127489089966,-0.25091564655303955,0.8050782084465027,0.5060365200042725,-0.251029372215271,0.8033416271209717,0.5115689039230347,-0.31573474407196045,0.8014072775840759,0.5085384845733643,-0.31576913595199585,0.7992286086082458,0.5052036643028259,-0.3157925307750702,0.7849510312080383,0.4803785979747772,-0.11992103606462479,0.7793518304824829,0.4800284504890442,-0.41261526942253113,0.779371440410614,0.5505126118659973,-0.21529458463191986,0.7771485447883606,0.5474840402603149,-0.30015671253204346,0.6889671683311462,0.48920938372612,0.09090607613325119,0.6634767651557922,0.5060020685195923,-0.5086571574211121,0.6369277238845825,0.6248688697814941,0.22358295321464539,0.548323392868042,0.6737037301063538,-0.5243588089942932,0.6603022813796997,0.8180133104324341,0.12288467586040497,0.5841320753097534,0.8734670281410217,-0.451142817735672,0.6890885829925537,0.8482431769371033,0.11052670329809189,0.6010128855705261,0.9052321314811707,-0.5259476900100708,0.7039843201637268,0.8470668196678162,0.052339550107717514,0.6148035526275635,0.9019531607627869,-0.5047398209571838,0.686113178730011,0.842244029045105,0.09192845970392227,0.6099938750267029,0.8930075168609619,-0.4440445005893707,0.44164401292800903,0.5214591026306152,0.18266960978507996,0.42822888493537903,0.5153335332870483,-0.18261678516864777,0.2959170639514923,0.6147666573524475,0.5210316181182861,0.27102357149124146,0.6014574766159058,0.09710139781236649,0.17156940698623657,0.6187612414360046,0.8652181029319763,0.11674705147743225,0.6195758581161499,0.4125627279281616,0.14051958918571472,0.592465341091156,0.8979118466377258,0.0838639885187149,0.5899481177330017,0.4395196735858917,0.1671542078256607,0.7255352139472961,0.852973997592926,0.09038595110177994,0.7485390305519104,0.3174649477005005
22,pose,0.786897599697113,0.5124691128730774,-0.19949746131896973,0.7966713309288025,0.48255762457847595,-0.17837928235530853,0.7962592840194702,0.47992801666259766,-0.17849186062812805,0.7956281900405884,0.4769291579723358,-0.1785741150379181,0.7945918440818787,0.4811200201511383,-0.24372859299182892,0.7927345633506775,0.47799479961395264,-0.24374350905418396,0.7907121777534485,0.4744955599308014,-0.2438318133354187,0.7763688564300537,0.4506646692752838,-0.05844302847981453,0.7719834446907043,0.44892674684524536,-0.3546622395515442,0.7686992883682251,0.5219249129295349,-0.14722619950771332,0.7668415904045105,0.5180763006210327,-0.2329736053943634,0.6857898235321045,0.4729791581630707,0.13676588237285614,0.6631609201431274,0.4657822251319885,-0.47387373447418213,0.639812171459198,0.6211192011833191,0.2522065341472626,0.5509836673736572,0.6449435353279114,-0.4891525208950043,0.6629434823989868,0.8129187822341919,0.18369422852993011,0.5840007662773132,0.8728833794593811,-0.4071204364299774,0.696455180644989,0.8524470925331116,0.17888952791690826,0.5987970232963562,0.8996533155441284,-0.4710528552532196,0.6983972787857056,0.8601368069648743,0.12470676749944687,0.6149795651435852,0.8993117213249207,-0.45190638303756714,0.6938136219978333,0.8494060039520264,0.15493670105934143,0.6100400686264038,0.8929652571678162,-0.3997085392475128,0.4386000335216522,0.5245477557182312,0.18233317136764526,0.42464956641197205,0.490254670381546,-0.18229317665100098,0.29617568850517273,0.6104534864425659,0.4996751546859741,0.2707329988479614,0.5917786955833435,0.0711326152086258,0.17602339386940002,0.6184815764427185,0.8281039595603943,0.11741091310977936,0.6194712519645691,0.35286515951156616,0.1508115977048874,0.5914447903633118,0.8586917519569397,0.08490441739559174,0.5910272598266602,0.37607353925704956,0.163937509059906,0.7313467264175415,0.8022406697273254,0.08982054144144058,0.748420000076294,0.25264984369277954
